subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,m,1.5761255999968853,0,1,prac,0,1.5762946000031661,-50.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,1.952947200014023,1,2,prac,0,1.9530489000026137,-40.0
14,chj,m,20,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.8484419000014896,1,3,prac,0,0.8485650000075111,-52.0
14,chj,m,20,r,1,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.7103382000059355,1,4,prac,0,0.7104376999923261,-40.0
14,chj,m,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.686674700002186,1,5,prac,0,0.6867859000049066,-50.0
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.674446999997599,1,6,prac,0,0.6745776000025216,-20.0
14,chj,m,20,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.7190751999878557,1,7,prac,0,0.7197258000087459,-38.0
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,no,m,6,m,0.6774586999963503,1,8,prac,0,0.677859500006889,-38.0
14,chj,m,20,r,1,(121.76378772032349, 121.76378772032349),22,-7,13,no,m,6,m,0.7179479999904288,1,9,prac,0,0.7181497999990825,-38.0
14,chj,m,20,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,1.090685699993628,1,10,prac,0,1.0907857999991393,-40.0
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,x,0.6402378999919165,1,11,prac,0,0.6404770999943139,-40.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,m,0.7605114000034519,0,12,prac,0,0.7606822999950964,-42.0
14,chj,m,20,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.7785164999950211,1,13,prac,0,0.7786514000035822,-70.0
14,chj,m,20,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,m,0.94510270000319,0,14,prac,0,0.9454753999889363,-42.0
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.710364300000947,1,15,prac,0,0.7105984999943757,-20.0
14,chj,m,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.737767900005565,1,16,prac,0,0.7381425999919884,-40.0
14,chj,m,20,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.6170903999882285,1,17,prac,0,0.6178037999925436,-50.0
14,chj,m,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.6059147000050871,1,18,prac,0,0.6060120000038296,-20.0
14,chj,m,20,r,1,(172.20000000000002, 0.0),21,25,4,no,m,6,m,0.9414063000003807,1,19,prac,0,0.9415055999998003,-20.0
14,chj,m,20,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,1.1504971999966074,1,20,prac,0,1.1508653000055347,-20.0
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.7016003000026103,1,1,test1,1,0.7018933000072138,-38.0
14,chj,m,20,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.5929466999950819,1,2,test1,1,0.5936880999943241,-20.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,x,1.0660659999994095,1,3,test1,1,1.0663549000018975,-48.0
14,chj,m,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.9471746000053827,1,4,test1,1,0.9473964000062551,-48.0
14,chj,m,20,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,x,1.0467153999925358,1,5,test1,1,1.0469872999965446,-48.0
14,chj,m,20,r,1,(121.76378772032349, 121.76378772032349),22,5,2,no,m,6,m,1.008200800002669,1,6,test1,1,1.0083125999954063,-48.0
14,chj,m,20,r,1,(-121.76378772032352, -121.76378772032348),26,3,1,no,m,6,m,1.2813492999994196,1,7,test1,1,1.2815313000028254,-48.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,no,m,6,m,1.146924400003627,1,8,test1,1,1.1470245999953477,-48.0
14,chj,m,20,r,1,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,1.487406899992493,1,9,test1,1,1.4876270000095246,-40.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,1.2481398999952944,1,10,test1,1,1.2482778999983566,-50.0
14,chj,m,20,r,1,(172.20000000000002, 0.0),21,-3,11,yes,x,5,x,1.1081427000026451,1,11,test1,1,1.108239199995296,-48.0
14,chj,m,20,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.6439571999944746,1,12,test1,1,0.6440577000030316,-20.0
14,chj,m,20,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,no,m,6,m,1.0831080000061775,1,13,test1,1,1.0833334999915678,-20.0
14,chj,m,20,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,yes,x,5,x,1.2037432000070112,1,14,test1,1,1.2041939000046114,-48.0
14,chj,m,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5936858000059146,1,15,test1,1,0.5937828999885824,-52.0
14,chj,m,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.8821604000113439,1,16,test1,1,0.882256500000949,-50.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,1.2219717000116361,1,17,test1,1,1.2221066999918548,-42.0
14,chj,m,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.9671430999878794,1,18,test1,1,0.9672468999924604,-48.0
14,chj,m,20,r,1,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.6218743000063114,1,19,test1,1,0.6219942000025185,-70.0
14,chj,m,20,r,1,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,x,1.047195200007991,0,20,test1,1,1.0476696999976411,-70.0
14,chj,m,20,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.6435888999985764,1,21,test1,1,0.6437100999901304,-52.0
14,chj,m,20,r,1,(172.20000000000002, 0.0),21,-5,12,no,m,6,m,1.7579126000055112,1,22,test1,1,1.758424500003457,-52.0
