subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
4,yyq,f,18,r,1,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,m,1.0491564999992988,0,1,prac,0,1.0492795999998634,-42.0
4,yyq,f,18,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,m,0.6740724999999657,0,2,prac,0,0.6744784000002255,-20.0
4,yyq,f,18,r,1,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.8307910000003176,1,3,prac,0,0.8308985000003304,-70.0
4,yyq,f,18,r,1,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,m,0.6798813000004884,0,4,prac,0,0.680534500000249,-38.0
4,yyq,f,18,r,1,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,m,0.5758200999998735,0,5,prac,0,0.5761602000002313,-48.0
4,yyq,f,18,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,m,0.5740337000006548,0,6,prac,0,0.574448599999414,-48.0
4,yyq,f,18,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,no,m,6,m,0.7364152999998623,1,7,prac,0,0.7366484000003766,-48.0
4,yyq,f,18,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,yes,x,5,m,0.6586372000001575,0,8,prac,0,0.658735500000148,-48.0
4,yyq,f,18,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,m,0.4686658000000534,0,9,prac,0,0.4695366000005379,-52.0
4,yyq,f,18,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.41970519999995304,1,10,prac,0,0.41980859999966924,-70.0
4,yyq,f,18,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,m,0.6014200999998138,0,11,prac,0,0.6015704999999798,-48.0
4,yyq,f,18,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,m,0.6402932000000874,0,12,prac,0,0.6405974999997852,-42.0
