subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
6,lxy,f,19,r,2,(121.76378772032349, 121.76378772032349),22,3,1,no,m,6,m,1.047085700003663,1,1,test1,1,1.0472832000086783,0.0
6,lxy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,0.5957149000023492,1,2,test1,1,0.5959531999978935,-40.0
6,lxy,f,19,r,2,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,x,0.9560440999921411,1,3,test1,1,0.9565938000014285,-42.0
6,lxy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.4781938999949489,1,4,test1,1,0.47831729998870287,-20.0
6,lxy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.36210250000294764,1,5,test1,1,0.3622613000043202,-20.0
6,lxy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.46144750001258217,1,6,test1,1,0.461854699999094,-70.0
6,lxy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,no,m,6,m,0.7829626000020653,1,7,test1,1,0.7831987000099616,-70.0
6,lxy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,0.8102302999905078,1,8,test1,1,0.8103450000053272,-70.0
6,lxy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,m,0.9031224000063958,1,9,test1,1,0.9033703000022797,-70.0
6,lxy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,m,0.8858127999992575,0,10,test1,1,0.8861960999929579,-48.0
6,lxy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,x,0.5238800000079209,1,11,test1,1,0.523998999997275,-48.0
6,lxy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,0.9908562000055099,1,12,test1,1,0.9909744000033243,-48.0
6,lxy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,x,0.7101941000000807,1,13,test1,1,0.7102926999941701,-40.0
6,lxy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.9403419000009308,1,14,test1,1,0.9406240999960573,-42.0
6,lxy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,no,m,6,x,0.7186605000024429,0,15,test1,1,0.7187589999957709,-42.0
6,lxy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,no,m,6,m,1.2090182999963872,1,16,test1,1,1.2093189000006532,-42.0
6,lxy,f,19,r,2,(172.20000000000002, 0.0),21,25,4,no,m,6,x,0.9523848999961047,0,17,test1,1,0.9525092999974731,-42.0
6,lxy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.5141055999993114,1,18,test1,1,0.5142056000040611,-38.0
6,lxy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.5495929000026081,1,19,test1,1,0.5498695999995107,-20.0
6,lxy,f,19,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.7901932999957353,1,20,test1,1,0.7903258000005735,-38.0
6,lxy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.5105101000081049,1,21,test1,1,0.5108402999903774,-52.0
6,lxy,f,19,r,2,(172.20000000000002, 0.0),21,-5,12,yes,x,5,m,1.055006800001138,0,22,test1,1,1.055214000007254,-50.0
6,lxy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.5126783000014257,1,23,test1,1,0.5127763000054983,-70.0
6,lxy,f,19,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.40767840000626165,1,24,test1,1,0.40800020001188386,-70.0
6,lxy,f,19,r,2,(172.20000000000002, 0.0),21,-3,11,no,m,6,m,1.0881593999947654,1,25,test1,1,1.0882775000063702,-70.0
6,lxy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.38288639999518637,1,26,test1,1,0.3831757000007201,-70.0
6,lxy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,25,4,no,m,6,m,0.8306475999997929,1,27,test1,1,0.831042299992987,-70.0
