subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
1,lmh,f,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,no,m,6,None,None,0,1,test1,1,1.9800987999997233,0.0
1,lmh,f,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.5009110000000874,1,2,test1,1,0.501010199999655,-70.0
1,lmh,f,23,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,no,m,6,m,1.4063514999998006,1,3,test1,1,1.40645559999939,-70.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,no,m,6,m,1.272679500000777,1,4,test1,1,1.2728076000003057,-70.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,no,m,6,m,1.308964000000742,1,5,test1,1,1.3090649000005214,-70.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.6999207999997452,1,6,test1,1,0.7001496000002589,-48.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,no,m,6,m,0.7894985000002634,1,7,test1,1,0.7895981000001484,-48.0
1,lmh,f,23,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.6956902000001719,1,8,test1,1,0.6960278999995353,-40.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,0.9932157000002917,1,9,test1,1,0.9935011999996277,-48.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.4169902000003276,1,10,test1,1,0.41722939999999653,-40.0
1,lmh,f,23,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,0.8682167999995727,1,11,test1,1,0.8684677000001102,-40.0
1,lmh,f,23,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.3783173000001625,1,12,test1,1,0.3785621999995783,-20.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.34846749999996973,1,13,test1,1,0.3485995000000912,-70.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,no,m,6,m,1.7400468000005276,1,14,test1,1,1.7406055999999808,-70.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,no,m,6,x,0.4421327999998539,0,15,test1,1,0.44253089999983786,-70.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,no,m,6,m,1.1093818999997893,1,16,test1,1,1.1095128999995723,-70.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,no,m,6,m,1.0551519000000553,1,17,test1,1,1.0553768999998283,-70.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.5107025000006615,1,18,test1,1,0.5108159999999771,-70.0
1,lmh,f,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,yes,x,5,m,0.9503248000000895,0,19,test1,1,0.9504852999998548,-48.0
1,lmh,f,23,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.42795439999918017,1,20,test1,1,0.42821420000018406,-38.0
1,lmh,f,23,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.40606879999995726,1,21,test1,1,0.40619320000041625,-70.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.49374639999950887,1,22,test1,1,0.49385050000000774,-40.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,25,4,no,m,6,m,1.2464736999991146,1,23,test1,1,1.2466964000004737,-40.0
1,lmh,f,23,r,2,(172.20000000000002, 0.0),21,-5,12,no,m,6,x,0.6177770000003875,0,24,test1,1,0.6178733000006105,-40.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.5497777999999016,1,25,test1,1,0.5498821000001044,-38.0
1,lmh,f,23,r,2,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.5004914999999528,1,26,test1,1,0.5006703999997626,-50.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.40565820000028907,1,27,test1,1,0.4057542000000467,-70.0
1,lmh,f,23,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,0.6412049000000479,1,28,test1,1,0.6414292999997997,-50.0
1,lmh,f,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.39531429999988177,1,29,test1,1,0.3956883000000744,-52.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.665416599999844,1,30,test1,1,0.6660171000003174,-42.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,no,m,6,x,1.2409067999997205,0,31,test1,1,1.241587100000288,-42.0
1,lmh,f,23,r,2,(172.20000000000002, 0.0),21,-3,11,no,m,6,m,0.7588243999998667,1,32,test1,1,0.7592674000006809,-42.0
1,lmh,f,23,r,2,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,1.1727049999999508,1,33,test1,1,1.1729937000000064,-42.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.5720233000001826,1,34,test1,1,0.572534199999609,-40.0
1,lmh,f,23,r,2,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.5454893999994965,1,35,test1,1,0.5457037999995009,-70.0
1,lmh,f,23,r,2,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.595479399999931,1,36,test1,1,0.595607199999904,-40.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.4077748999998221,1,37,test1,1,0.4087875000004715,-70.0
1,lmh,f,23,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.6042096000001038,1,38,test1,1,0.6043146000001798,-50.0
1,lmh,f,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,x,1.3267855000003692,1,39,test1,1,1.3271410999996078,-42.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,no,m,6,m,0.7929629000000205,1,40,test1,1,0.793120700000145,-42.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.4312214000001404,1,41,test1,1,0.43171710000024177,-52.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,no,m,6,m,0.9357466000001295,1,42,test1,1,0.9360994999997274,-52.0
1,lmh,f,23,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,m,0.5835131000003457,0,43,test1,1,0.583630400000402,-48.0
1,lmh,f,23,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.7137941999999384,1,44,test1,1,0.7139676000006148,-42.0
1,lmh,f,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,1.3839553999996497,1,45,test1,1,1.3840547999998307,-42.0
1,lmh,f,23,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.5132813000000169,1,46,test1,1,0.5137315000001763,-52.0
1,lmh,f,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,x,1.2790772999996989,1,47,test1,1,1.279529999999795,-42.0
1,lmh,f,23,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,0.6344250000001921,1,48,test1,1,0.6346258999992642,-50.0
