subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.4620011000079103,1,1,test1,1,0.4623670000000857,-70.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.47506299999076873,1,2,test1,1,0.4751669999968726,-50.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,x,0.8279479999910109,1,3,test1,1,0.8281936999992467,-48.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.5914597999944817,1,4,test1,1,0.5915914999932284,-52.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.41688540000177454,1,5,test1,1,0.4169843999989098,-20.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,no,m,6,x,0.6235964999941643,0,6,test1,1,0.6237714999879245,-20.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,-5,12,yes,x,5,x,0.5399281999998493,1,7,test1,1,0.5401443000009749,-50.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,x,0.8115864999999758,1,8,test1,1,0.8117028000124265,-48.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,-25,14,no,m,6,m,1.2537308000028133,1,9,test1,1,1.2540709000022616,-48.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.4423931000055745,1,10,test1,1,0.4425472000002628,-70.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.6187032000016188,1,11,test1,1,0.6188016999949468,-52.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.39363560000492726,1,12,test1,1,0.39409070000692736,-20.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,7,3,no,m,6,m,0.9926304000109667,1,13,test1,1,0.9928486999997403,-20.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,0.5505584000056842,1,14,test1,1,0.5509326999890618,-50.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,x,0.41830140000092797,1,15,test1,1,0.41849729999375995,-40.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,m,0.9192728000052739,0,16,test1,1,0.9193740000046091,-42.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.540443600009894,1,17,test1,1,0.5406598999979906,-52.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,-3,11,no,m,6,m,1.161573799996404,1,18,test1,1,1.1617994000116596,-52.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,no,m,6,m,1.1806399000051897,1,19,test1,1,1.1807631999981822,-52.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.5455935999925714,1,20,test1,1,0.5461738000012701,-52.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.40083359999698587,1,21,test1,1,0.40093920000072103,-70.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,no,m,6,m,0.9117585999920266,1,22,test1,1,0.9119936000060989,-70.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,no,m,6,m,1.35289379999449,1,23,test1,1,1.3531759000034072,-70.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,no,m,6,m,1.1587834000092698,1,24,test1,1,1.1594108000135748,-70.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,no,m,6,m,1.2691505000111647,1,25,test1,1,1.2696307000005618,-70.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.5783353000006173,1,26,test1,1,0.5786472000036156,-40.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.5916410000063479,1,27,test1,1,0.5919255999906454,-50.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,no,m,6,m,0.8453536999877542,1,28,test1,1,0.8455053999932716,-50.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.4529839000024367,1,29,test1,1,0.45311319999746047,-50.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.6529536000016378,1,30,test1,1,0.6531552999949781,-50.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.4911432000080822,1,31,test1,1,0.49125479999929667,-20.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.3766143000102602,1,32,test1,1,0.37674420000985265,-70.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.4609696999978041,1,33,test1,1,0.4611473999975715,-40.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.48763820000749547,1,34,test1,1,0.4878043000062462,-40.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,0.7102443000039784,1,35,test1,1,0.7104194999992615,-42.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.37423479999415576,1,36,test1,1,0.3744717999943532,-70.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,no,m,6,m,1.026195500002359,1,37,test1,1,1.0270426999923075,-70.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.43956230000185315,1,38,test1,1,0.4399145000061253,-38.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,1.0116415999946184,1,39,test1,1,1.0117558999918401,-40.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.4349518000090029,1,40,test1,1,0.4351541000069119,-70.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.4929247999971267,1,41,test1,1,0.49316990000079386,-38.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,no,m,6,m,1.0560657000023639,1,42,test1,1,1.0561675000062678,-38.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,25,4,no,m,6,m,0.8994094000081532,1,43,test1,1,0.8998224999959348,-38.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.4241533999884268,1,44,test1,1,0.42425729999376927,-40.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.7605174000054831,1,45,test1,1,0.7607218999910401,-40.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,25,4,no,m,6,m,0.7182570000004489,1,46,test1,1,0.7186568000033731,-40.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,0.48375729999679606,1,47,test1,1,0.4840354999905685,-48.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,3,1,no,m,6,m,0.6404701999999816,1,48,test1,1,0.6409287999995286,-48.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.4616414000047371,1,49,test1,1,0.4621303000021726,-38.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.5595584999973653,1,50,test1,1,0.5596579999983078,-40.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,no,m,6,m,0.7524843999999575,1,51,test1,1,0.7525975000025937,-40.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.5886094000015873,1,52,test1,1,0.5889068999968003,-38.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,-5,12,yes,x,5,x,0.9564348000130849,1,53,test1,1,0.9566116000059992,-50.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.581915900009335,1,54,test1,1,0.5820187000063015,-40.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.4919984000007389,1,55,test1,1,0.4923226999962935,-38.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,0.6034281999891391,1,56,test1,1,0.6036372999951709,-42.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.41511839999293443,1,57,test1,1,0.4152156000054674,-20.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,no,m,6,m,0.8504897999955574,1,58,test1,1,0.8507605000049807,-20.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.4800671999983024,1,59,test1,1,0.4802361000038218,-70.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.6115907999919727,1,60,test1,1,0.6119677999959094,-38.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,no,m,6,m,0.652854899992235,1,61,test1,1,0.6530889999994542,-38.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,0.7516740999999456,1,62,test1,1,0.7518894999957411,-38.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,0.7319665999966674,1,63,test1,1,0.7323671999911312,-42.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,-5,12,no,m,6,m,0.6987930000032065,1,64,test1,1,0.6990944999997737,-42.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,7,3,no,m,6,m,0.882790899995598,1,65,test1,1,0.8830261999974027,-42.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,25,4,no,m,6,m,0.739838100009365,1,66,test1,1,0.739937700011069,-42.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,no,m,6,m,0.6549896000069566,1,67,test1,1,0.6552241000026697,-42.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,no,m,6,m,0.8126301000011154,1,68,test1,1,0.8127461000112817,-42.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,no,m,6,m,0.4577798999962397,1,69,test1,1,0.4581185999995796,-42.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.38467270000546705,1,70,test1,1,0.3848230000003241,-70.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.36301990000356454,1,71,test1,1,0.36362700001336634,-20.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,1.0924452999897767,1,72,test1,1,1.0929428999952506,-42.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,-7,13,yes,x,5,x,0.468779299990274,1,73,test1,1,0.46887949999654666,-52.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,m,0.7219155000057071,0,74,test1,1,0.7220473000052152,-48.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,-5,12,no,m,6,m,0.8364306000003126,1,75,test1,1,0.8366749999986496,-48.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.48930610000388697,1,76,test1,1,0.48947290000796784,-50.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.4929907000041567,1,77,test1,1,0.4931205000029877,-38.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.4884101999923587,1,78,test1,1,0.48853459999372717,-38.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,no,m,6,m,0.883757700008573,1,79,test1,1,0.8843622999993386,-38.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.5605431000003591,1,80,test1,1,0.5611391999991611,-40.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.6232747999893036,1,81,test1,1,0.6233704999904148,-40.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.4459173999930499,1,82,test1,1,0.4461874999979045,-20.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.4170787000039127,1,83,test1,1,0.4172824999986915,-50.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.6521960999962175,1,84,test1,1,0.6523099000041839,-50.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.6618057000014232,1,85,test1,1,0.6620317000051728,-20.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.4140522000088822,1,86,test1,1,0.41436859998793807,-38.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,x,0.3569928999932017,1,87,test1,1,0.35720349999610335,-48.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.7532223000016529,1,88,test1,1,0.7536251999990782,-48.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,no,m,6,m,0.729049200002919,1,89,test1,1,0.7295805000030668,-48.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,no,m,6,x,1.0631083999905968,0,90,test1,1,1.0632413000130327,-48.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,0.8798176000127569,1,91,test1,1,0.8799162999930559,-40.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,1.0364122000028146,1,92,test1,1,1.0367613999987952,-40.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,3,1,yes,x,5,m,0.7196669999975711,0,93,test1,1,0.7200621000083629,-42.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,no,m,6,m,0.8144570000004023,1,94,test1,1,0.8151868000131799,-42.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,0.9499402000074042,1,95,test1,1,0.9501563999947393,-42.0
8,hdl,m,23,r,2,(172.20000000000002, 0.0),21,-7,13,yes,x,5,x,0.7141256999893812,1,96,test1,1,0.714612700001453,-52.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,no,m,6,m,1.1456987999990815,1,1,test2,1,1.1459859000024153,-52.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.41667629999574274,1,2,test2,1,0.4167777999973623,-38.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.38347099999373313,1,3,test2,1,0.3836703000124544,-70.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.42361430000164546,1,4,test2,1,0.42371829999319743,-20.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,x,0.7186939999955939,1,5,test2,1,0.7189054000045871,-48.0
8,hdl,m,23,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,no,m,6,m,0.7341917000012472,1,6,test2,1,0.7342930000013439,-48.0
8,hdl,m,23,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.42727169999852777,1,7,test2,1,0.4275671999930637,-70.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,no,m,6,m,0.8060667000099784,1,8,test2,1,0.8063551000086591,-70.0
8,hdl,m,23,r,2,(121.76378772032346, -121.76378772032352),28,5,2,no,m,6,m,0.9124217000062345,1,9,test2,1,0.9125528999866219,-70.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.41171400000166614,1,10,test2,1,0.4121164999960456,-52.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.42991380000603385,1,11,test2,1,0.43003270000917837,-20.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,m,0.6690941999986535,0,12,test2,1,0.6694492999959039,-48.0
8,hdl,m,23,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,no,m,6,m,0.8417600999964634,1,13,test2,1,0.8419420999998692,-48.0
8,hdl,m,23,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,no,m,6,m,0.7194396999984747,1,14,test2,1,0.7196384000126272,-48.0
8,hdl,m,23,r,2,(-121.76378772032348, 121.76378772032349),24,-7,13,no,m,6,m,1.0039161000022432,1,15,test2,1,1.0042413000046508,-48.0
8,hdl,m,23,r,2,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.49930110000423156,1,16,test2,1,0.49945990000560414,-20.0
