subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,no,m,6,m,0.5501386999985698,1,64,test2,7,0.5502379000008659,-20.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.525332499999422,1,65,test2,7,0.525435199999265,-40.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.7711730000009993,1,66,test2,7,0.7718340999999782,-48.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-3,11,yes,x,5,m,1.1005829999994603,0,67,test2,7,1.1006847999997262,-48.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.5734259000000748,1,68,test2,7,0.5743750000001455,-52.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.5034383999991405,1,69,test2,7,0.5037257999993017,-20.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-5,12,no,m,6,m,0.9857057999997778,1,70,test2,7,0.9859392999987904,-20.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,no,m,6,m,0.6236143000005541,1,71,test2,7,0.6237817999990511,-20.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-3,11,yes,x,5,m,1.1822698000014498,0,72,test2,7,1.1827576999985467,-48.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.5022638000009465,1,73,test2,7,0.5023994000002858,-52.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.6254417000000103,1,74,test2,7,0.6256434000006266,-38.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-5,12,yes,x,5,x,0.8366814000000886,1,75,test2,7,0.836783300001116,-50.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.5820751000010205,1,76,test2,7,0.5821998999999778,-20.0
