subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,no,m,6,m,0.8563405000022613,1,1,test1,1,0.8568478000015602,0.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.5686746999999741,1,2,test1,1,0.5689960000017891,-38.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.538573500001803,1,3,test1,1,0.5386759000029997,-40.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.5970539000045392,1,4,test1,1,0.5971800999977859,-20.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5864641000007396,1,5,test1,1,0.5866268000027048,-52.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,0.7339263999965624,1,6,test1,1,0.7343217999950866,-50.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,no,m,6,m,0.7299065999977756,1,7,test1,1,0.7301657000061823,-50.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.5730925999960164,1,8,test1,1,0.5736712000070838,-20.0
16,sj,f,20,r,2,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,0.9806743000008282,1,9,test1,1,0.9807940999962739,-42.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,25,4,no,m,6,m,0.8169836000015493,1,10,test1,1,0.8170822999964003,-42.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,3,1,no,m,6,m,1.109641199996986,1,11,test1,1,1.1097700999962399,-42.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,0.8049501999994391,1,12,test1,1,0.8051543999972637,-48.0
16,sj,f,20,r,2,(-121.76378772032352, -121.76378772032348),26,3,1,yes,x,5,m,0.8024115000007441,0,13,test1,1,0.8025063000022783,-42.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,-3,11,no,m,6,m,1.0545633000001544,1,14,test1,1,1.0547041000027093,-42.0
16,sj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,no,m,6,m,1.129089499998372,1,15,test1,1,1.1293224999972153,-42.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,no,m,6,m,1.3295998999965377,1,16,test1,1,1.3298443000021507,-42.0
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.5112702999977046,1,17,test1,1,0.5115033999973093,-38.0
16,sj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.5354230000011739,1,18,test1,1,0.5359623000040301,-50.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,7,3,no,m,6,m,0.9289505999986432,1,19,test1,1,0.9291704999996,-50.0
16,sj,f,20,r,2,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.4953583000024082,1,20,test1,1,0.4954615000024205,-20.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,0.707466599997133,1,21,test1,1,0.7076010000018869,-42.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,-7,13,no,m,6,m,0.887899200002721,1,22,test1,1,0.888022600003751,-42.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.5167127999957302,1,23,test1,1,0.516925000003539,-50.0
16,sj,f,20,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,1.1682526999939,1,24,test1,1,1.168426999996882,-40.0
16,sj,f,20,r,2,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.5442290000064531,1,25,test1,1,0.5444776999938767,-40.0
16,sj,f,20,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.5647529999987455,1,26,test1,1,0.564878500001214,-38.0
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.8345595999999205,1,27,test1,1,0.8347920999949565,-42.0
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.4576736000017263,1,28,test1,1,0.45779939999920316,-40.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.44873899999947753,1,29,test1,1,0.44896719999815105,-20.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.4630078999980469,1,30,test1,1,0.4631509999962873,-20.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,5,2,no,m,6,m,1.1693906000000425,1,31,test1,1,1.1695503999944776,-20.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,no,m,6,m,1.0615991999948164,1,32,test1,1,1.0617543999978807,-20.0
16,sj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,no,m,6,m,1.2287903999967966,1,33,test1,1,1.2290740000025835,-20.0
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,no,m,6,m,1.272380999995221,1,34,test1,1,1.2725887000051443,-20.0
16,sj,f,20,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.5475203000023612,1,35,test1,1,0.5477638000011211,-20.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,-7,13,yes,x,5,x,0.6390914000003249,1,36,test1,1,0.6394132999994326,-52.0
16,sj,f,20,r,2,(-121.76378772032352, -121.76378772032348),26,3,1,no,m,6,m,1.1558351999992738,1,37,test1,1,1.1559821999981068,-52.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.6912553000001935,1,38,test1,1,0.6915731999979471,-40.0
16,sj,f,20,r,2,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.4888569000031566,1,39,test1,1,0.4890704999997979,-50.0
16,sj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,no,m,6,m,0.9501823000027798,1,40,test1,1,0.9502839000051608,-50.0
16,sj,f,20,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.46221159999549855,1,41,test1,1,0.4624850000036531,-20.0
16,sj,f,20,r,2,(172.20000000000002, 0.0),21,-3,11,yes,x,5,x,0.8865442000023904,1,42,test1,1,0.8870314999949187,-48.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,no,m,6,m,0.8553515000021434,1,43,test1,1,0.8556026000005659,-48.0
16,sj,f,20,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,no,m,6,m,0.8801783000017167,1,44,test1,1,0.8807350999995833,-48.0
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,x,0.9279573999956483,1,45,test1,1,0.9284307999987504,-50.0
16,sj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,0.9237814000007347,1,46,test1,1,0.9241372000033152,-50.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.6483130999986315,1,47,test1,1,0.6484790000031353,-50.0
16,sj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,no,m,6,m,1.0708153000014136,1,48,test1,1,1.0709243000019342,-50.0
16,sj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,1.0785044000003836,1,49,test1,1,1.0786647999993875,-42.0
16,sj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,-5,12,yes,x,5,x,0.6546220000018366,1,50,test1,1,0.6548543000026257,-50.0
16,sj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,no,m,6,m,1.0464936999997008,1,51,test1,1,1.0466038000013214,-50.0
