subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
21,chj,f,20,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.9063773999951081,1,1,test1,1,0.9068074999959208,-50.0
21,chj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.7355232000118122,1,2,test1,1,0.7356612000003224,-40.0
21,chj,f,20,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.43700609999359585,1,3,test1,1,0.437108400001307,-20.0
21,chj,f,20,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.46065929999167565,1,4,test1,1,0.46112130000256,-70.0
21,chj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,x,0.6761939999996684,1,5,test1,1,0.67631490000349,-42.0
21,chj,f,20,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.5095194000023184,1,6,test1,1,0.5098462000023574,-40.0
21,chj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.6840551999921445,1,7,test1,1,0.6843019999942044,-48.0
21,chj,f,20,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.5006870000070194,1,8,test1,1,0.5011006999993697,-38.0
21,chj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,3,1,no,m,6,x,0.8831771000113804,0,9,test1,1,0.8832894999941345,-38.0
21,chj,f,20,r,2,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.4217731999960961,1,10,test1,1,0.42194759999983944,-20.0
21,chj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.5633526000019629,1,11,test1,1,0.5636437000066508,-52.0
21,chj,f,20,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.5033571000094526,1,12,test1,1,0.5036541000008583,-38.0
21,chj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,-7,13,no,m,6,m,1.3810373999876902,1,13,test1,1,1.3813297000015154,-38.0
21,chj,f,20,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,no,m,6,m,0.856025100001716,1,14,test1,1,0.856514099999913,-38.0
21,chj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.5836513999965973,1,15,test1,1,0.583752500009723,-70.0
21,chj,f,20,r,2,(121.76378772032349, 121.76378772032349),22,-3,11,no,m,6,m,0.928582100008498,1,16,test1,1,0.9288137999974424,-70.0
