subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.7548692999989726,1,1,test1,1,0.7552034000109416,-40.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,-25,14,no,m,6,m,0.6303940000070725,1,2,test1,1,0.631090300012147,-40.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,m,0.7010799999989104,0,3,test1,1,0.7013006999914069,-42.0
9,pjy,f,19,r,2,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.659419000003254,1,4,test1,1,0.6595328999974299,-40.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,no,m,6,m,0.7782712000189349,1,5,test1,1,0.7786033000156749,-40.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,x,0.5592514000018127,1,6,test1,1,0.5595449000247754,-40.0
9,pjy,f,19,r,2,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,x,0.842646600009175,1,7,test1,1,0.8429296000103932,-42.0
9,pjy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,no,m,6,x,0.7229717999871355,0,8,test1,1,0.723124000011012,-42.0
9,pjy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,7,3,no,m,6,m,0.7756423999962863,1,9,test1,1,0.7759530000039376,-42.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.6951483000011649,1,10,test1,1,0.695250799995847,-40.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,3,1,no,m,6,m,0.9451622999913525,1,11,test1,1,0.945458400005009,-40.0
9,pjy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.6208278000121936,1,12,test1,1,0.6211198999953922,-42.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.5205015999963507,1,13,test1,1,0.5206299999845214,-50.0
9,pjy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,m,0.6733003999979701,1,14,test1,1,0.6736241000180598,-50.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.49925310001708567,1,15,test1,1,0.49940860000788234,-52.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,25,4,no,m,6,m,0.6816052999929525,1,16,test1,1,0.6820686999999452,-52.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,no,m,6,m,0.7027890000026673,1,17,test1,1,0.7030031000031158,-52.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.5190689000010025,1,18,test1,1,0.5191978999937419,-40.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,-3,11,yes,x,5,m,0.7092087999917567,0,19,test1,1,0.7093995999894105,-48.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,yes,x,5,x,0.4667233999934979,1,20,test1,1,0.46702969999751076,-38.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.4579364999954123,1,21,test1,1,0.45838960001128726,-38.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,0.6164317000075243,1,22,test1,1,0.6165652000054251,-48.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.483330000017304,1,23,test1,1,0.4839403000078164,-20.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.4557730999949854,1,24,test1,1,0.45589339997968636,-50.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.4525318999949377,1,25,test1,1,0.45295860001351684,-70.0
9,pjy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,no,m,6,m,0.7665970999805722,1,26,test1,1,0.7668479999992996,-70.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,0.9892136999987997,1,27,test1,1,0.9895534999959636,-42.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.6049737999856006,1,28,test1,1,0.6052548000006936,-38.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,no,m,6,m,0.6639551999978721,1,29,test1,1,0.6640836999868043,-38.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,-3,11,yes,x,5,x,0.6817758999823127,1,30,test1,1,0.6821475000178907,-48.0
9,pjy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,no,m,6,m,0.8409012999909464,1,31,test1,1,0.8410745000001043,-48.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,m,0.8255734999838751,0,32,test1,1,0.8256969000212848,-48.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,x,0.6060566999949515,1,33,test1,1,0.6068079000106081,-48.0
9,pjy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.48863259999779984,1,34,test1,1,0.4887358999985736,-70.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.4734383000177331,1,35,test1,1,0.4737219999951776,-70.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,no,m,6,m,0.676348400011193,1,36,test1,1,0.6768086000229232,-70.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.49554310002713464,1,37,test1,1,0.49569500001962297,-38.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.5079586999781895,1,38,test1,1,0.5081754999991972,-50.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5283661999856122,1,39,test1,1,0.5286599999817554,-52.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.5334392999939155,1,40,test1,1,0.5336190999951214,-40.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,no,m,6,m,0.8542347000038717,1,41,test1,1,0.8546512000029907,-40.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.48410629999125376,1,42,test1,1,0.48435409998637624,-52.0
9,pjy,f,19,r,2,(121.76378772032349, 121.76378772032349),22,-7,13,no,m,6,m,0.6224439000070561,1,43,test1,1,0.622686499991687,-52.0
9,pjy,f,19,r,2,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.4941021999984514,1,44,test1,1,0.49436660000355914,-40.0
9,pjy,f,19,r,2,(121.76378772032346, -121.76378772032352),28,-7,13,yes,x,5,x,0.5917704000021331,1,45,test1,1,0.591911000024993,-52.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.5894470000057481,1,46,test1,1,0.589639600017108,-52.0
9,pjy,f,19,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,no,m,6,m,0.788703300000634,1,47,test1,1,0.7891651000245474,-52.0
9,pjy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.8260761999990791,1,48,test1,1,0.826294800004689,-42.0
9,pjy,f,19,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,no,m,6,m,0.7450586000049952,1,49,test1,1,0.7452229000045918,-42.0
9,pjy,f,19,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,x,0.5142476999899372,1,50,test1,1,0.5144292999757454,-50.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,x,0.49239959998521954,1,51,test1,1,0.49272739997832105,-40.0
9,pjy,f,19,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.45302559999981895,1,52,test1,1,0.4533720000181347,-52.0
9,pjy,f,19,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.4946295999980066,1,53,test1,1,0.494726000004448,-52.0
