subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.7125809999997728,1,37,test1,5,0.7128858999931253,-38.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,0.7814113000058569,1,38,test1,5,0.781661199987866,-38.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-25,14,no,m,6,m,0.7512413000222296,1,39,test1,5,0.751482899999246,-38.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.8125486000208184,1,40,test1,5,0.812789999996312,-40.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,0.6936595999868587,1,41,test1,5,0.6938685999775771,-48.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,no,m,6,m,1.1530292999814264,1,42,test1,5,1.1533181999984663,-48.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,x,0.777789899992058,1,43,test1,5,0.7783270000072662,-50.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.62203969998518,1,44,test1,5,0.6221522999985609,-70.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,no,m,6,m,0.8262179000012111,1,45,test1,5,0.8265471000049729,-70.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,no,m,6,m,1.0397747000097297,1,46,test1,5,1.0400186000042595,-70.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,x,0.8884620999742765,1,47,test1,5,0.8886328999942634,-48.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-3,11,no,m,6,m,0.848577299999306,1,48,test1,5,0.8486906999896746,-48.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.5215733000077307,1,49,test1,5,0.5216814000159502,-20.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,7,3,no,m,6,m,0.8840722999884747,1,50,test1,5,0.8844971999933477,-20.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,0.6213414999947418,1,51,test1,5,0.6214700000127777,-48.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.8721400999929756,1,52,test1,5,0.8724117999954615,-70.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.8375352000002749,1,53,test1,5,0.8381864999828395,-40.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-5,12,no,m,6,m,1.2503262000100221,1,54,test1,5,1.2508054999925662,-40.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.7078450999979395,1,55,test1,5,0.7080418999830727,-40.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,no,m,6,m,0.9335721999814268,1,56,test1,5,0.9337497999949846,-40.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.5693469999823719,1,57,test1,5,0.5696346999902744,-38.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,x,0.8706555000098888,1,58,test1,5,0.8713093999831472,-48.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,x,0.6648282999813091,1,59,test1,5,0.6658721000130754,-48.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.6189004000043496,1,60,test1,5,0.6190257999987807,-50.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,25,4,no,m,6,m,0.8222222999902442,1,61,test1,5,0.8224375999998301,-50.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.7864922000153456,1,62,test1,5,0.7866658999992069,-50.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,no,m,6,m,1.1884112999832723,1,63,test1,5,1.1890000000130385,-50.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,no,m,6,m,1.1308756000071298,1,64,test1,5,1.1309761000156868,-50.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.7403101999952924,1,65,test1,5,0.7404371000011452,-40.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.7543247999856248,1,66,test1,5,0.7546341000124812,-40.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.5826953000214417,1,67,test1,5,0.5828517000190914,-70.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-3,11,no,m,6,m,0.8418514000077266,1,68,test1,5,0.8421044999849983,-70.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,no,m,6,m,1.1858173999935389,1,69,test1,5,1.1861306999926455,-70.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.5212489000114147,1,70,test1,5,0.5215333999949507,-52.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,0.8097304000111762,1,71,test1,5,0.809856400010176,-50.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,0.6351118999882601,1,72,test1,5,0.6356376000039745,-40.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.5595166000130121,1,73,test1,5,0.5596426000120118,-52.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-3,11,yes,x,5,x,0.7121177999943029,1,74,test1,5,0.7122845000121742,-48.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.7299846999812871,1,75,test1,5,0.730183700012276,-38.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.5218433999980334,1,76,test1,5,0.5224818999995477,-70.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.6823456000129227,1,77,test1,5,0.6824433000001591,-20.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-7,13,no,m,6,m,0.8457059999927878,1,78,test1,5,0.8463534000038635,-20.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,no,m,6,m,1.1711540000105742,1,79,test1,5,1.1712790000019595,-20.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.7362038999854121,1,80,test1,5,0.7363588000007439,-48.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,no,m,6,m,1.0041644999873824,1,81,test1,5,1.0043475000129547,-48.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.6014746000000741,1,82,test1,5,0.601876100001391,-38.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,25,4,no,m,6,m,0.7937279999896418,1,83,test1,5,0.7938581999915186,-38.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.5964355999894906,1,84,test1,5,0.5966393999988213,-70.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.8342996999854222,1,85,test1,5,0.8346392000094056,-50.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,no,m,6,m,0.844010700006038,1,86,test1,5,0.8441897000011522,-50.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,5,2,no,m,6,m,0.9409544999944046,1,87,test1,5,0.9410868999839295,-50.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,no,m,6,m,1.0124542000121437,1,88,test1,5,1.01256769997417,-50.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,5,2,no,m,6,m,0.8732264999998733,1,89,test1,5,0.8734224000072572,-50.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.6786847999901511,1,90,test1,5,0.6787874999863561,-20.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.7037496000120882,1,91,test1,5,0.7038758000126109,-52.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.5365937000024132,1,92,test1,5,0.5369344000064302,-20.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.6026359999959823,1,93,test1,5,0.6027492000139318,-52.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,no,m,6,m,0.8304041000083089,1,94,test1,5,0.8306020000018179,-52.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.8048503999889363,1,95,test1,5,0.8049962000222877,-42.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.7262684000015724,1,96,test1,5,0.7264398999977857,-52.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,5,2,no,m,6,m,0.9560608000028878,1,1,test2,5,0.9563221999851521,-52.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.6117851000162773,1,2,test2,5,0.6120159999991301,-42.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.5875486000149976,1,3,test2,5,0.5876967000076547,-38.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.7795597000222187,1,4,test2,5,0.7796624000184238,-70.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,x,0.6699843000096735,1,5,test2,5,0.6701422000187449,-42.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.6122341000009328,1,6,test2,5,0.6128087999823038,-40.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.6125890999974217,1,7,test2,5,0.6127143999910913,-40.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.5514935000101104,1,8,test2,5,0.5517117999843322,-70.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.5584066000010353,1,9,test2,5,0.5585351000190713,-20.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.6935726999945473,1,10,test2,5,0.6938656000129413,-50.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.7803207999968436,1,11,test2,5,0.7808202999876812,-52.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.5862760000163689,1,12,test2,5,0.5863878999953158,-70.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.5541731999837793,1,13,test2,5,0.5546826000208966,-20.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,x,0.5541927000158466,1,14,test2,5,0.5544474999769591,-50.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.6716591999866068,1,15,test2,5,0.6717823999933898,-50.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.6618616999767255,1,16,test2,5,0.6621578000194859,-38.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,1.0873679000069387,1,17,test2,5,1.0874719999847002,-38.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,0.8980004999903031,1,18,test2,5,0.8985081000137143,-42.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,0.8816869000147562,1,19,test2,5,0.8822614999953657,-42.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-7,13,yes,x,5,x,0.6423527000006288,1,20,test2,5,0.6424785999988671,-52.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,1.1644532000063919,1,21,test2,5,1.1646271999925375,-52.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,no,m,6,m,1.198617199988803,1,22,test2,5,1.1990035000198986,-52.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.6424633999995422,1,23,test2,5,0.6426542999979574,-52.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.5664752000011504,1,24,test2,5,0.5665699999954086,-20.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,5,2,no,m,6,m,0.9416901999793481,1,25,test2,5,0.9423395999765489,-20.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,no,m,6,m,1.2016956000006758,1,26,test2,5,1.2021294999867678,-20.0
