subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
3,njx,f,22,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,no,m,6,m,0.96279350000259,1,1,test1,1,0.9630280999990646,0.0
3,njx,f,22,r,2,(172.20000000000002, 0.0),21,25,4,no,m,6,m,0.8911122999998042,1,2,test1,1,0.8913493000000017,0.0
3,njx,f,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,no,m,6,m,0.6878615000023274,1,3,test1,1,0.6880556000032811,0.0
3,njx,f,22,r,2,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.40867839999555144,1,4,test1,1,0.4089135000031092,-70.0
3,njx,f,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,m,0.8562186999988626,0,5,test1,1,0.8565279000031296,-40.0
3,njx,f,22,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,no,m,6,m,0.6434582000001683,1,6,test1,1,0.6436728000044241,-40.0
3,njx,f,22,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,m,0.7612995999952545,0,7,test1,1,0.7615226999987499,-48.0
3,njx,f,22,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,m,1.271375899996201,0,8,test1,1,1.2716349000038463,-50.0
3,njx,f,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.5311516000001575,1,9,test1,1,0.5316269999966607,-52.0
3,njx,f,22,r,2,(172.20000000000002, 0.0),21,7,3,no,m,6,m,0.7300572999956785,1,10,test1,1,0.7303416000067955,-52.0
3,njx,f,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.721395600005053,1,11,test1,1,0.7215291000029538,-40.0
3,njx,f,22,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.5503644999989774,1,12,test1,1,0.5506060000043362,-70.0
3,njx,f,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,x,0.9416190999982064,1,13,test1,1,0.941910800000187,-42.0
3,njx,f,22,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,no,m,6,m,0.9548141999985091,1,14,test1,1,0.9550471000038669,-42.0
3,njx,f,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,no,m,6,m,1.0671761999983573,1,15,test1,1,1.0672989999948186,-42.0
3,njx,f,22,r,2,(172.20000000000002, 0.0),21,3,1,yes,x,5,m,0.6854112000000896,0,16,test1,1,0.6856501999936881,-42.0
3,njx,f,22,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.7295019000011962,1,17,test1,1,0.7301049000016064,-40.0
3,njx,f,22,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,no,m,6,m,1.460829100004048,1,18,test1,1,1.460959299998649,-40.0
3,njx,f,22,r,2,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.5146232000042801,1,19,test1,1,0.5147167999966769,-70.0
