subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,m,1.1044172999972943,0,36,test2,1,1.1046408000111114,-48.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,1.3555391000118107,1,37,test2,1,1.3559176999842748,-48.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,m,0.9903658000112046,0,38,test2,1,0.9906486999825574,-48.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,1.329946599988034,1,39,test2,1,1.3304247000196483,-50.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,1.4562737000233028,1,40,test2,1,1.4563856000022497,-50.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.9437261999992188,1,41,test2,1,0.9439411000057589,-40.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.5180959999852348,1,42,test2,1,0.5185535000055097,-38.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.4609619999828283,1,43,test2,1,0.4611804000160191,-20.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,x,1.4344362000119872,1,44,test2,1,1.4351254000212066,-48.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.442167100001825,1,45,test2,1,0.44267190000391565,-70.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,1.0813466000254266,1,46,test2,1,1.0814600000157952,-42.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-3,11,no,m,6,m,1.620169999980135,1,47,test2,1,1.6204098999733105,-42.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,1.493045599985635,1,48,test2,1,1.4933259999961592,-40.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.4802385999937542,1,49,test2,1,0.48036539999884553,-20.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,no,m,6,m,1.2219474000157788,1,50,test2,1,1.2222485000093002,-20.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.45444380000117235,1,51,test2,1,0.454602599987993,-70.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,no,m,6,m,1.7434253999963403,1,52,test2,1,1.7437268999929074,-70.0
