subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
2,lsh,f,20,r,1,(-121.76378772032352, -121.76378772032348),26,-3,11,no,m,6,m,1.4046109000046272,1,1,prac,0,1.405413000000408,0.0
2,lsh,f,20,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,no,m,6,m,0.9869198999949731,1,2,prac,0,0.9870286999939708,0.0
2,lsh,f,20,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,m,0.9723358000046574,0,3,prac,0,0.9725794999976642,-38.0
2,lsh,f,20,r,1,(121.76378772032346, -121.76378772032352),28,-7,13,yes,x,5,x,1.0996765000018058,1,4,prac,0,1.0999710000032792,-52.0
2,lsh,f,20,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.8103531000087969,1,5,prac,0,0.8106173999985913,-38.0
2,lsh,f,20,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,m,0.8801296000019647,0,6,prac,0,0.8804200000013225,-48.0
2,lsh,f,20,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,m,1.1223777999985032,0,7,prac,0,1.1225613999995403,-50.0
2,lsh,f,20,r,1,(121.76378772032349, 121.76378772032349),22,7,3,no,m,6,m,1.5847817000030773,1,8,prac,0,1.58503090000886,-50.0
2,lsh,f,20,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,no,m,6,m,1.4992118999944068,1,9,prac,0,1.499425699992571,-50.0
2,lsh,f,20,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,m,1.6417061999964062,0,10,prac,0,1.6419395999982953,-40.0
2,lsh,f,20,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,1.403734000006807,1,11,prac,0,1.4038334999931976,-40.0
2,lsh,f,20,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.7584579000103986,1,12,prac,0,0.7585593999974662,-52.0
2,lsh,f,20,r,1,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.7712286999885691,1,13,prac,0,0.771327399997972,-40.0
2,lsh,f,20,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,m,1.8839885000052163,0,14,prac,0,1.8841768999991473,-48.0
2,lsh,f,20,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,1.9719850000110455,1,15,prac,0,1.9725886000087485,-48.0
