subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
13,mstp,m,22,r,2,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.7139422000000195,1,1,test1,1,0.7140359000004537,-38.0
13,mstp,m,22,r,2,(172.20000000000002, 0.0),21,3,1,yes,x,5,m,0.9473387000007278,0,2,test1,1,0.9474759000004269,-42.0
13,mstp,m,22,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.5596277000004193,1,3,test1,1,0.5597606999999698,-40.0
13,mstp,m,22,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,x,0.6369058000000223,1,4,test1,1,0.6375402000003305,-50.0
13,mstp,m,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.43352170000071055,1,5,test1,1,0.43374579999999696,-70.0
13,mstp,m,22,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,m,0.8520537999993394,0,6,test1,1,0.8521872000001167,-50.0
13,mstp,m,22,r,2,(121.76378772032349, 121.76378772032349),22,7,3,no,m,6,m,0.9252645999995366,1,7,test1,1,0.9254949999995006,-50.0
13,mstp,m,22,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.622477699999763,1,8,test1,1,0.622597799999312,-40.0
13,mstp,m,22,r,2,(121.76378772032349, 121.76378772032349),22,3,1,no,m,6,m,1.016838500000631,1,9,test1,1,1.017099299999245,-40.0
13,mstp,m,22,r,2,(172.20000000000002, 0.0),21,-3,11,yes,x,5,m,1.1325324999997974,0,10,test1,1,1.1327547000000777,-48.0
13,mstp,m,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,m,1.6462097000003268,0,11,test1,1,1.6463420999998561,-42.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,no,m,6,m,1.0325732999999673,1,12,test1,1,1.0327839000001404,-42.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,no,m,6,m,1.0846647000007579,1,13,test1,1,1.084801800000605,-42.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.6863455000002432,1,14,test1,1,0.6864862000002177,-50.0
13,mstp,m,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.6957941000000574,1,15,test1,1,0.6961560999998255,-40.0
13,mstp,m,22,r,2,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.8874273999999787,1,16,test1,1,0.8877978999998959,-50.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,no,m,6,m,1.082624300000134,1,17,test1,1,1.0829324999995151,-50.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,x,0.5663230000000112,1,18,test1,1,0.5664897999995446,-42.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,no,m,6,m,0.9624342999995861,1,19,test1,1,0.9625473000005513,-42.0
13,mstp,m,22,r,2,(-121.76378772032352, -121.76378772032348),26,7,3,no,m,6,x,1.244629800000439,0,20,test1,1,1.2447306000003664,-42.0
13,mstp,m,22,r,2,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,m,0.7229717000000164,0,21,test1,1,0.723073099999965,-48.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.49626360000002023,1,22,test1,1,0.4964739000006375,-70.0
13,mstp,m,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.5995500999997603,1,23,test1,1,0.5997061999996731,-52.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,no,m,6,m,0.9473964999997406,1,24,test1,1,0.9476073000005272,-52.0
13,mstp,m,22,r,2,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.5475753999999142,1,25,test1,1,0.5477062999998452,-40.0
13,mstp,m,22,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.43448690000059287,1,26,test1,1,0.4346568999999363,-70.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.5421135999995386,1,27,test1,1,0.542213200000333,-38.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,no,m,6,m,0.7116833999998562,1,28,test1,1,0.711963900000228,-38.0
13,mstp,m,22,r,2,(121.76378772032349, 121.76378772032349),22,-7,13,yes,x,5,x,0.4585781000005227,1,29,test1,1,0.4586841000000277,-52.0
13,mstp,m,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,m,0.9052038999998331,0,30,test1,1,0.905419200000324,-42.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.8995025999993231,1,31,test1,1,0.899615299999823,-40.0
13,mstp,m,22,r,2,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.5449710000002597,1,32,test1,1,0.5451075000000856,-38.0
13,mstp,m,22,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,0.9054710999998861,1,33,test1,1,0.9055688000007649,-38.0
13,mstp,m,22,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,no,m,6,m,0.815486299999975,1,34,test1,1,0.8157555999996475,-38.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,no,m,6,m,0.6994845000008354,1,35,test1,1,0.6997750000000451,-38.0
13,mstp,m,22,r,2,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,0.8881928999999218,1,36,test1,1,0.8883207999997467,-42.0
13,mstp,m,22,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,no,m,6,m,1.125950799999373,1,37,test1,1,1.126046999999744,-42.0
13,mstp,m,22,r,2,(172.20000000000002, 0.0),21,-3,11,no,m,6,m,0.882454399999915,1,38,test1,1,0.8831313000000591,-42.0
13,mstp,m,22,r,2,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.515345900000284,1,39,test1,1,0.5154591000000437,-70.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.4104180999993332,1,40,test1,1,0.41079609999997047,-20.0
13,mstp,m,22,r,2,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.4184795999999551,1,41,test1,1,0.41870100000051025,-20.0
13,mstp,m,22,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.47617300000001705,1,42,test1,1,0.4762768999999025,-20.0
13,mstp,m,22,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,m,0.9286138999996183,0,43,test1,1,0.928919599999972,-48.0
13,mstp,m,22,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,no,m,6,m,0.8701804000002085,1,44,test1,1,0.870306900000287,-48.0
13,mstp,m,22,r,2,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.40853730000071664,1,45,test1,1,0.4086520999999266,-70.0
13,mstp,m,22,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.5619328000002497,1,46,test1,1,0.5620595999998841,-52.0
