subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,no,m,6,x,0.9384655999992901,0,1,test1,1,0.9386975999996139,0.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,no,m,6,m,0.6628764999995838,1,2,test1,1,0.663039299999582,0.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.4895312999997259,1,3,test1,1,0.49044059999960155,-20.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.39247549999981857,1,4,test1,1,0.39257699999961915,-20.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5027851000004375,1,5,test1,1,0.5028820999996242,-52.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.34319959999993443,1,6,test1,1,0.34331139999994775,-20.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.5408735000000888,1,7,test1,1,0.5410009999995964,-38.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,m,0.4160900999995647,0,8,test1,1,0.41625049999947805,-48.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.3669562999994014,1,9,test1,1,0.3671816000005492,-70.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,-7,13,no,m,6,m,0.5189295999998649,1,10,test1,1,0.5191899999999805,-70.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-7,13,no,m,6,m,0.3871111000007659,1,11,test1,1,0.38735820000056265,-70.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,no,m,6,m,0.41065340000022843,1,12,test1,1,0.41088089999993826,-70.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.3325466999995115,1,13,test1,1,0.3326708000004146,-20.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,3,1,no,m,6,m,0.43276909999985946,1,14,test1,1,0.43323640000016894,-20.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,7,3,no,m,6,m,0.40170149999994464,1,15,test1,1,0.40186999999968975,-20.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.3442384999998467,1,16,test1,1,0.34473180000077264,-70.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.4081910000004427,1,17,test1,1,0.4083481000006941,-70.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,m,0.4309665999999197,0,18,test1,1,0.4311967999992703,-42.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.40648200000032375,1,19,test1,1,0.40685799999937444,-52.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.35461040000063804,1,20,test1,1,0.35470859999986715,-20.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.373226099999556,1,21,test1,1,0.3733228999999483,-20.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,no,m,6,m,0.5041189000003214,1,22,test1,1,0.5043673999998646,-20.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.38514949999989767,1,23,test1,1,0.3858251999999993,-20.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,m,0.4341928000003463,0,24,test1,1,0.4342860999995537,-50.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,m,0.40839169999981095,0,25,test1,1,0.4085703000000649,-42.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,no,m,6,m,0.530720100000508,1,26,test1,1,0.5308537999999317,-42.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.509086699999898,1,27,test1,1,0.5091999000005671,-50.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,m,0.41319130000010773,0,28,test1,1,0.41330309999921155,-40.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,m,0.6268540999999459,0,29,test1,1,0.6270768000003955,-40.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.47918430000027,1,30,test1,1,0.4794825999997556,-52.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,-7,13,yes,x,5,x,0.46672789999956876,1,31,test1,1,0.4668267000006381,-52.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.3824029999996128,1,32,test1,1,0.3825286999999662,-20.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.36061719999997877,1,33,test1,1,0.361115300000165,-50.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.37298610000016197,1,34,test1,1,0.37311399999998685,-38.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.3574812999995629,1,35,test1,1,0.35757980000016687,-52.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,m,0.49787709999964136,0,36,test1,1,0.4980995999994775,-48.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,no,m,6,m,0.49835890000031213,1,37,test1,1,0.49855679999927816,-48.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,m,0.418341400000827,0,38,test1,1,0.41863889999967796,-48.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,no,m,6,m,0.40737819999958447,1,39,test1,1,0.40774210000017774,-48.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,yes,x,5,x,0.4218291999995927,1,40,test1,1,0.4220774999994319,-38.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,m,0.5519642999997814,0,41,test1,1,0.5522899999996298,-38.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,x,0.4636205999995582,1,42,test1,1,0.4640548999996099,-42.0
4,yyq,f,18,r,2,(1.0544208940658713e-14, 172.20000000000002),23,25,4,no,m,6,x,0.5095572999998694,0,43,test1,1,0.5100040000006629,-42.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,x,0.5985633999998754,1,44,test1,1,0.5987988000006226,-48.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,25,4,no,m,6,m,0.48188540000046487,1,45,test1,1,0.48211950000040815,-48.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,no,m,6,x,0.4484388000000763,0,46,test1,1,0.448665500000061,-48.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,m,0.5096691000007922,1,47,test1,1,0.509766899999704,-48.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,m,0.4235619000000952,0,48,test1,1,0.42378480000024865,-40.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,25,4,no,m,6,m,0.6600100999994538,1,49,test1,1,0.6603079000005891,-40.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,5,2,yes,x,5,x,0.42605100000037055,1,50,test1,1,0.4263660999995409,-40.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,m,0.5538621999994575,0,51,test1,1,0.5541855999999825,-50.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.45642119999956776,1,52,test1,1,0.4565437999999631,-38.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,7,3,no,m,6,m,0.44826040000043577,1,53,test1,1,0.44835929999953805,-38.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,3,1,no,m,6,m,0.39478979999967123,1,54,test1,1,0.3949912999996741,-38.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,m,0.4489006999992853,0,55,test1,1,0.4490324000007604,-48.0
4,yyq,f,18,r,2,(-3.163262682197613e-14, -172.20000000000002),27,25,4,no,m,6,m,0.4220788000002358,1,56,test1,1,0.42231809999975667,-48.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,7,3,no,m,6,m,0.43183630000021367,1,57,test1,1,0.4320497999997315,-48.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,3,1,no,m,6,m,0.41623280000021623,1,58,test1,1,0.4163476999992781,-48.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,5,2,no,m,6,m,0.3437418000003163,1,59,test1,1,0.3439882000002399,-48.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,7,3,no,m,6,m,0.40734880000036355,1,60,test1,1,0.4075955000007525,-48.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-25,14,no,m,6,m,0.325661100000616,1,61,test1,1,0.3260205999995378,-48.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,m,0.3359741000003851,0,62,test1,1,0.3365710999996736,-40.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,m,0.5456603999991785,0,63,test1,1,0.5458110999998098,-48.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.36048810000011144,1,64,test1,1,0.3607321999998021,-70.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.45355209999979706,1,65,test1,1,0.45399170000018785,-52.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,-3,11,yes,x,5,m,0.4484183000004123,0,66,test1,1,0.44855009999992035,-48.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,0.46583539999937784,1,67,test1,1,0.465976700000283,-48.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.42155559999991965,1,68,test1,1,0.4216562999999951,-20.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.3888007000005018,1,69,test1,1,0.38917919999948936,-38.0
4,yyq,f,18,r,2,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,x,0.423447699999997,0,70,test1,1,0.42357409999931406,-38.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.3327086999997846,1,71,test1,1,0.3330746999999974,-70.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,m,0.43014640000001236,0,72,test1,1,0.4302462000005107,-48.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,3,1,no,m,6,x,0.48738309999953344,0,73,test1,1,0.4876017000005959,-48.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,0.36122989999967103,1,74,test1,1,0.3613470000000234,-40.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,x,0.3599432999999408,1,75,test1,1,0.36004419999972015,-42.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.48581520000061573,1,76,test1,1,0.4859143000003314,-40.0
4,yyq,f,18,r,2,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,no,m,6,x,0.35248239999964426,0,77,test1,1,0.35259270000005927,-40.0
4,yyq,f,18,r,2,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,m,0.4855817000006937,0,78,test1,1,0.48568340000019816,-50.0
4,yyq,f,18,r,2,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,0.5657893999996304,1,79,test1,1,0.5659519000000728,-50.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,5,2,no,m,6,m,0.4826287999994747,1,80,test1,1,0.4827770000001692,-50.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,-5,12,yes,x,5,x,0.44758419999925536,1,81,test1,1,0.4476820999998381,-50.0
4,yyq,f,18,r,2,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.3918442000003779,1,82,test1,1,0.3920997000004718,-70.0
4,yyq,f,18,r,2,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.5789463000000978,1,83,test1,1,0.5791653999995106,-50.0
